sample,strategy,strategy_price_type,return_basis,round_trip_ticks,nobs,trade_count,trade_rate,avg_daily,avg_ann,avg_ann_pct,vol_ann,vol_ann_pct,sharpe,success_rate,max_drawdown,avg_trade_return,avg_trade_return_bp,t_stat_mean,p_value_mean
replication,timing_rONFH,executable_next_open,r_LH_executable,1,2398,2398,1.0,-4.2305999663665115e-05,-0.01066111191524361,-1.0661111915243608,0.015288847297303948,1.528884729730395,-0.6973129960637124,0.4641367806505421,-0.1167766945410359,-4.2305999663665115e-05,-0.42305999663665117,-2.151057790654646,0.031571306636133833
replication,timing_agree_ONFH_ROD,executable_next_open,r_LH_executable,1,2398,1836,0.7656380316930775,-2.485696221954451e-05,-0.006263954479325217,-0.6263954479325217,0.012862531910908073,1.2862531910908073,-0.48699233733391706,0.35279399499582986,-0.0823986007600872,-2.485696221954451e-05,-0.24856962219544512,-1.502264646040707,0.1331604965337605
replication,timing_rROD,executable_next_open,r_LH_executable,1,2398,2398,1.0,-2.5853053813672087e-05,-0.006514969561045366,-0.6514969561045366,0.015289131308968246,1.5289131308968247,-0.4261177060611572,0.45746455379482903,-0.08458234509255003,-2.5853053813672087e-05,-0.2585305381367209,-1.3144797480226367,0.18881056849694344
replication,always_long,executable_next_open,r_LH_executable,1,2398,2398,1.0,-1.803172228796518e-05,-0.004543994016567225,-0.4543994016567225,0.015288216739317333,1.5288216739317333,-0.2972219778178085,0.45871559633027525,-0.09496925367325892,-1.803172228796518e-05,-0.1803172228796518,-0.916864671313775,0.35930579482718206
replication,timing_rONFH,executable_next_open,r_LH_executable,2,2398,2398,1.0,-8.355042309876169e-05,-0.021054706620887945,-2.1054706620887944,0.015288824073100643,1.5288824073100642,-1.3771305445218558,0.43077564637197663,-0.19391245930323164,-8.355042309876169e-05,-0.8355042309876168,-4.248145959223673,2.2377831704334383e-05
replication,timing_agree_ONFH_ROD,executable_next_open,r_LH_executable,2,2398,1836,0.7656380316930775,-5.645690130522389e-05,-0.01422713912891642,-1.4227139128916422,0.01287141187390091,1.2871411873900909,-1.1053285582263506,0.32652210175145957,-0.14018766116241177,-5.645690130522389e-05,-0.5645690130522389,-3.409696391473276,0.0006611132125931007
replication,timing_rROD,executable_next_open,r_LH_executable,2,2398,2398,1.0,-6.709747724876865e-05,-0.0169085642666897,-1.6908564266689698,0.015291335739341924,1.5291335739341925,-1.1057611025560659,0.42035029190992496,-0.15911086565611676,-6.709747724876865e-05,-0.6709747724876864,-3.4110306959470056,0.0006579020808301639
replication,always_long,executable_next_open,r_LH_executable,2,2398,2398,1.0,-5.9276145723061743e-05,-0.01493758872221156,-1.4937588722211559,0.015291995876487005,1.5291995876487006,-0.9768240092962369,0.42535446205170974,-0.1568719198278169,-5.9276145723061743e-05,-0.5927614572306175,-3.013288017226619,0.0026113900069613116
replication,timing_rONFH,executable_next_open,r_LH_executable,3,2398,2398,1.0,-0.00012479484653385824,-0.03144830132653228,-3.1448301326532277,0.015289026440414882,1.5289026440414881,-2.056919807751925,0.39241034195162633,-0.2692687591118642,-0.00012479484653385824,-1.2479484653385824,-6.345146874062233,2.6482482873291247e-10
replication,timing_agree_ONFH_ROD,executable_next_open,r_LH_executable,3,2398,1836,0.7656380316930775,-8.805684039090327e-05,-0.022190323778507624,-2.2190323778507626,0.01288647205543957,1.288647205543957,-1.7219859464282747,0.29774812343619683,-0.19433947842355748,-8.805684039090327e-05,-0.8805684039090327,-5.311949305938244,1.1845518566033775e-07
