sample,strategy,strategy_price_type,return_basis,round_trip_ticks,nobs,trade_count,trade_rate,avg_daily,avg_ann,avg_ann_pct,vol_ann,vol_ann_pct,sharpe,success_rate,max_drawdown,avg_trade_return,avg_trade_return_bp,t_stat_mean,p_value_mean
oos,timing_rROD,paper_statistical,r_LH,1,1213,1213,1.0,2.696552524782782e-06,0.000679531236245261,0.0679531236245261,0.0684764321870986,6.847643218709861,0.009923578296085481,0.4872217642209398,-0.1309906239747558,2.696552524782782e-06,0.02696552524782782,0.021772005262950655,0.9826334091748012
oos,always_long,paper_statistical,r_LH,1,1213,1213,1.0,-0.0004316439108216489,-0.10877426552705552,-10.877426552705552,0.06831039741221391,6.8310397412213915,-1.5923529894089983,0.46578730420445175,-0.43695909711165226,-0.0004316439108216489,-4.316439108216489,-3.49357022552677,0.0004937865897549631
oos,timing_rONFH,paper_statistical,r_LH,2,1213,1213,1.0,-0.00047948050185981516,-0.12082908646867342,-12.082908646867342,0.06839188506474934,6.839188506474934,-1.7667167143335745,0.44187963726298435,-0.44874525926295217,-0.00047948050185981516,-4.794805018598152,-3.876118518436702,0.0001118242707160988
oos,timing_agree_ONFH_ROD,paper_statistical,r_LH,2,1213,915,0.754328112118714,-0.00024007754121943575,-0.06049954038729781,-6.049954038729781,0.05874486994771122,5.874486994771122,-1.0298693390784321,0.34212695795548226,-0.27282828814181737,-0.00024007754121943575,-2.4007754121943576,-2.259499547598872,0.02402931827135646
oos,timing_rROD,paper_statistical,r_LH,2,1213,1213,1.0,-0.00013200211023697947,-0.033264531779718824,-3.3264531779718824,0.06849578591237777,6.849578591237777,-0.48564347918092343,0.4690849134377576,-0.21920811013114427,-0.00013200211023697947,-1.3200211023697948,-1.065485862979042,0.2868683288627729
oos,always_long,paper_statistical,r_LH,2,1213,1213,1.0,-0.0005663425735834112,-0.1427183285430196,-14.27183285430196,0.06829149077598094,6.829149077598094,-2.089840577813475,0.4468260511129431,-0.5107936437125913,-0.0005663425735834112,-5.663425735834112,-4.585041675625318,5.009159534719032e-06
oos,timing_rONFH,paper_statistical,r_LH,3,1213,1213,1.0,-0.0006141791646215773,-0.15477314948463747,-15.477314948463746,0.06838421524648823,6.838421524648823,-2.263287645062003,0.42786479802143446,-0.5301892944504907,-0.0006141791646215773,-6.141791646215773,-4.965578851662707,7.829056309915927e-07
oos,timing_agree_ONFH_ROD,paper_statistical,r_LH,3,1213,915,0.754328112118714,-0.0003418773405536911,-0.08615308981953015,-8.615308981953016,0.05879276733369585,5.8792767333695855,-1.4653688493780646,0.3314097279472383,-0.3540995851102823,-0.0003418773405536911,-3.4187734055369106,-3.214971187702346,0.0013390007828171235
oos,timing_rROD,paper_statistical,r_LH,3,1213,1213,1.0,-0.0002667007729987417,-0.0672085947956829,-6.720859479568291,0.06851678584255899,6.851678584255899,-0.9809069992004279,0.45671887881286066,-0.3029940474677597,-0.0002667007729987417,-2.667007729987417,-2.152077779996072,0.03158823170880942
oos,always_long,paper_statistical,r_LH,3,1213,1213,1.0,-0.0007010412363451735,-0.17666239155898372,-17.66623915589837,0.06827423644361033,6.827423644361033,-2.587541080813028,0.43446001648804616,-0.5820174559824318,-0.0007010412363451735,-7.010412363451735,-5.676980253361321,1.7142361974364917e-08
