sample,strategy,strategy_price_type,return_basis,round_trip_ticks,nobs,trade_count,trade_rate,avg_daily,avg_ann,avg_ann_pct,vol_ann,vol_ann_pct,sharpe,success_rate,max_drawdown,avg_trade_return,avg_trade_return_bp,t_stat_mean,p_value_mean,year
replication,timing_agree_ONFH_ROD,executable_next_open,r_LH_executable,0,245,185,0.7551020408163265,7.42924686832245e-05,0.018721702108172575,1.8721702108172575,0.009854493303999597,0.9854493303999597,1.8998137733346558,0.3673469387755102,-0.007316448506831441,7.42924686832245e-05,0.742924686832245,1.8732416426798926,0.06223054929177718,2016
replication,timing_rROD,executable_next_open,r_LH_executable,0,245,245,1.0,7.767982409751573e-05,0.019575315672573965,1.9575315672573965,0.011615278791385023,1.1615278791385024,1.685307432060335,0.4775510204081633,-0.008220393108696156,7.767982409751573e-05,0.7767982409751574,1.6617355378532797,0.09785001399183102,2016
replication,always_long,executable_next_open,r_LH_executable,0,245,245,1.0,-1.1078060757123561e-05,-0.0027916713107951374,-0.27916713107951374,0.011679490032718693,1.1679490032718693,-0.23902339083081575,0.44081632653061226,-0.019368586847368863,-1.1078060757123561e-05,-0.11078060757123562,-0.2356802416970179,0.8138784979649376,2016
replication,timing_rONFH,executable_next_open,r_LH_executable,0,244,244,1.0,5.3857219210333455e-05,0.01357201924100403,1.357201924100403,0.009616364229370792,0.9616364229370792,1.4113462133174692,0.5245901639344263,-0.005428393582590507,5.3857219210333455e-05,0.5385721921033345,1.388763216842107,0.16617630489558666,2017
replication,timing_agree_ONFH_ROD,executable_next_open,r_LH_executable,0,244,196,0.8032786885245902,5.3836205507771734e-05,0.013566723787958477,1.3566723787958477,0.008857614114102108,0.8857614114102108,1.5316453859012722,0.430327868852459,-0.005056469202372571,5.3836205507771734e-05,0.5383620550777173,1.5071374784686875,0.13307432454907775,2017
replication,timing_rROD,executable_next_open,r_LH_executable,0,244,244,1.0,5.726217277263827e-05,0.014430067538704844,1.4430067538704845,0.009611385062373743,0.9611385062373743,1.5013515164630207,0.5245901639344263,-0.00594618080212439,5.726217277263827e-05,0.5726217277263828,1.477328342216591,0.14088249041530432,2017
replication,always_long,executable_next_open,r_LH_executable,0,244,244,1.0,-1.5176070260386932e-05,-0.003824369705617507,-0.3824369705617507,0.009651432147118211,0.9651432147118212,-0.39624893459561983,0.4918032786885246,-0.013123217465703552,-1.5176070260386932e-05,-0.1517607026038693,-0.389908542557932,0.696945710328305,2017
replication,timing_rONFH,executable_next_open,r_LH_executable,0,246,246,1.0,2.6352303464202766e-05,0.006640780472979097,0.6640780472979096,0.009296987737247993,0.9296987737247994,0.7142937756466093,0.5203252032520326,-0.006376056864120239,2.6352303464202766e-05,0.26352303464202764,0.7057390505708494,0.4810209281836255,2018
replication,timing_agree_ONFH_ROD,executable_next_open,r_LH_executable,0,246,193,0.7845528455284553,-4.02528935917628e-06,-0.0010143729185124225,-0.10143729185124226,0.008344504563254454,0.8344504563254455,-0.12156179085565809,0.3983739837398374,-0.008849754120558995,-4.02528935917628e-06,-0.040252893591762796,-0.12010590850592626,0.9044976850474125,2018
replication,timing_rROD,executable_next_open,r_LH_executable,0,246,246,1.0,-3.841813130065314e-05,-0.009681369087764591,-0.9681369087764591,0.009286346800668062,0.9286346800668063,-1.0425379641290278,0.483739837398374,-0.014557649928136684,-3.841813130065314e-05,-0.3841813130065314,-1.0300520291142743,0.30400137659876236,2018
replication,always_long,executable_next_open,r_LH_executable,0,246,246,1.0,-1.7507996299724006e-05,-0.004412015067530449,-0.4412015067530449,0.00930226500926229,0.9302265009262289,-0.4742947081315566,0.45528455284552843,-0.01261483210924641,-1.7507996299724006e-05,-0.17507996299724005,-0.46861432707366446,0.6397620059525764,2018
replication,timing_rONFH,executable_next_open,r_LH_executable,0,242,242,1.0,-1.1457185868755031e-05,-0.0028872108389262677,-0.2887210838926268,0.005798414923500924,0.5798414923500924,-0.4979310513334304,0.45454545454545453,-0.006624130544145457,-1.1457185868755031e-05,-0.11457185868755031,-0.4879514609424831,0.6260278468735119,2019
replication,timing_agree_ONFH_ROD,executable_next_open,r_LH_executable,0,242,181,0.7479338842975206,-2.4271975094459216e-05,-0.006116537723803723,-0.6116537723803722,0.005153236918457617,0.5153236918457617,-1.1869312085954755,0.3181818181818182,-0.007968262385059877,-2.4271975094459216e-05,-0.24271975094459217,-1.163142599204086,0.24592201967414318,2019
replication,timing_rROD,executable_next_open,r_LH_executable,0,242,242,1.0,-3.196267322147322e-05,-0.008054593651811251,-0.8054593651811252,0.005778954715857841,0.5778954715857841,-1.3937803716836374,0.43388429752066116,-0.010736068229021622,-3.196267322147322e-05,-0.3196267322147322,-1.3658460679942077,0.17326056055592898,2019
replication,always_long,executable_next_open,r_LH_executable,0,242,242,1.0,3.21258000815308e-05,0.008095701620545761,0.8095701620545761,0.005778725822294105,0.5778725822294105,1.4009492523962377,0.47107438016528924,-0.004323041999724553,3.21258000815308e-05,0.32125800081530803,1.3728712691895704,0.17106846322951674,2019
replication,timing_rONFH,executable_next_open,r_LH_executable,0,81,81,1.0,-4.1614734114613925e-05,-0.01048691299688271,-1.048691299688271,0.012010963667229424,1.2010963667229424,-0.8731117075555797,0.5061728395061729,-0.00958320037998417,-4.1614734114613925e-05,-0.41614734114613927,-0.4950078096366468,0.6219514500207082,2020
replication,timing_agree_ONFH_ROD,executable_next_open,r_LH_executable,0,81,67,0.8271604938271605,-4.75773670397898e-06,-0.001198949649402703,-0.1198949649402703,0.011047984031060273,1.1047984031060272,-0.1085220295424015,0.43209876543209874,-0.006028047107986212,-4.75773670397898e-06,-0.047577367039789806,-0.061526207558828365,0.9510935971556251,2020
